Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Votes
-0.8541576837,0.8920976232,-0.42418441009999996,-0.7234874202,0.14475864830000001,-1.226665425,0.5546017485,-0.6598456594,580
-0.5047996865,-1.8723097969999998,0.312689552,0.0149397972,1.31953798,-0.5576348759,-0.3335678493,-0.6524931323,517
0.46939662670000004,1.425186993,0.8776322174,0.1088951148,-1.389237483,-0.9851660354999999,-0.564231761,0.2472882334,523
-1.310191111,0.5413258515,-1.115565339,0.163425932,1.169976528,-1.1638787640000001,0.37749370109999997,-0.5917427490999999,537
0.9817717309,0.9071401711,-0.9649854562000001,-0.1366639178,2.176972937,0.4979666707,0.8141787191,0.3076300379,478
1.235739412,-1.029633601,-0.27357506670000004,0.4073847775,-0.08368974404,0.4319544332,0.7067405606999999,-0.7071621233,609
0.20645765940000002,-0.35285084170000003,-1.011601257,-0.8360348914,0.9523011261,0.0032505571269999998,-1.8062309280000002,-1.821133087,448
0.6238600785,1.104789457,-0.10471694890000001,1.600308575,-0.3179052256,-1.109200416,0.0541501738,-0.5363212158,556
0.5476639205,-0.27598456670000004,-0.9015595034,-1.536891512,0.8465564193999999,0.8036333146,-2.433950484,-0.8260186657999999,411
1.145069034,-0.8286938436,0.46881215979999996,-0.05356699909,-0.6546201566,-0.08968431808,0.3784900175,-0.6016683695,664
-0.3623147695,-0.38285217369999996,0.9689193545,0.03889364581,-0.5080586785,-1.3131559590000002,-0.7566721031,0.1133682142,613
-1.010756097,0.1528850604,-1.973925675,-1.049781056,0.039589789189999995,0.36409968950000005,-0.7848614873,0.2028992182,507
1.446223819,0.36294934479999996,0.29982388050000003,0.1314451619,0.2864800506,0.22724661129999998,1.489124413,0.1363492978,570
-1.521638439,0.012978754070000001,1.1824409759999999,1.213426696,-0.19310931120000002,0.2076890443,-0.7001560737,2.851995949,356
1.164264709,-0.9481234454,-0.07926987154,-0.1236602316,-1.5938163680000001,-0.8433236528,0.43819371119999995,2.496108054,394
1.625200035,-0.32495060929999997,1.12002931,0.4376581203,-1.9878482240000002,-1.255023429,1.080005803,1.140263932,396
-2.40511939,0.2921481355,-0.0791784671,0.2058976462,-0.5891230292,-1.632206785,0.5354248227,0.5682128508,456
1.44292345,0.9010047924,-1.208458836,0.6549136499,-0.39833605920000004,-0.02625365787,0.3236634497,-0.8328549301,551
0.2886790823,1.16972093,-0.4674112926,0.6173878947,-1.8271592980000002,0.7068239983,0.9192873176,0.3284354051,504
1.7434324140000002,0.8920371337999999,0.07528745642000001,0.4330607023,-0.2135256101,-1.206715048,-0.1681186589,-1.2127750990000001,507
-1.298550853,-0.5927133901,-1.632073765,-0.1318350706,-1.787532785,-1.709878082,2.12817136,-0.47225176979999994,334
0.2802698444,0.3377381245,0.20773685460000002,0.2333871983,0.17836449,0.44230361149999997,0.07329797311000001,-0.7299465787,797
-0.01147152963,1.325056073,-0.09826390877999999,1.280665703,-0.3558181433,-0.9553207137,-0.3861354741,0.8403503084999999,568
1.8265656030000001,-0.6793387587999999,-1.804797623,-0.45197899979999995,0.1790092984,-0.07110218151,-0.9771797820999999,-0.09075775677000002,485
-0.1657659491,0.6556173379,0.8468316694,0.7206716534000001,1.234168979,0.6321173697,-0.9981659365000001,1.4272687,535
-0.6876425484,0.6072149991,-0.8546259002,0.4155724366,-2.20817808,-0.4463974082,-0.4138239139,0.36318685359999997,497
-2.44247667,1.4537358040000001,-0.8364380195000001,0.3202600523,-0.4473008278,-0.5730025941,2.00131989,1.424231999,341
0.2037311055,-1.5480297109999999,-1.076857074,-0.05604931312999999,0.1217284759,0.04076623182,-0.9391932348,0.23907165219999998,601
-1.384153032,0.7271222940000001,-0.4548924681,-0.2596125438,-0.7246787587000001,-0.7194461439000001,0.8666852576999999,0.2718626375,605
-0.07494236512,1.6675687559999999,-0.1747070952,-1.234507385,-0.2696065666,-0.4453260723,-0.2981659391,-1.3151218120000001,527
0.0905603342,1.6433114709999999,0.7326236694,-0.6253984485,0.3806965973,0.46991553259999996,0.15259892320000001,0.5159101574,611
-0.21822948670000003,-1.445125983,0.9100603765,-0.050034667170000005,0.3922234594,0.5130724583,-0.3285394876,-0.8267727845,595
1.303052003,-0.10573445960000001,0.5218322709000001,0.3801254933,0.6120883606,-0.06610353715,-0.2591085089,0.8658087107,658
-0.7766005042,-0.6118379707,-0.1487483463,0.04950301715,1.4771143519999999,-0.2349249541,-0.1535409217,0.04876021397,633
1.884317228,0.4868021422,-0.7413066756000001,0.4520519559,1.8692429,-0.9182914068000001,-0.19107609829999997,0.17520835629999998,466
-0.03927250046,-0.7719100278000001,3.0130023969999997,-0.42937602259999996,0.6813978034999999,-0.2654862322,0.25261179570000003,0.8516027891,412
0.7561695859,-0.5893537021999999,-1.915762863,0.4883427458,-0.14336737160000002,-0.4038830459,-0.6570241702,-0.23103051289999998,558
0.7074640662999999,-1.5621042040000002,-0.1817169956,0.39744534,-0.5727760774,0.2981207973,0.03358474784,0.03705424793,617
0.1217212137,-1.0204046009999999,0.4462874769,-0.6391095011,0.3061045448,0.2424286021,1.584785382,-0.1213461535,614
1.187727305,-0.1084150226,0.1426228276,-1.584521637,1.0258249529999999,-2.35128032,-1.8553882659999998,0.6388806275,362
-1.4735354980000002,-0.6352043983,-0.7089782943,-0.7008019289,-0.7711783507,-1.3518273280000002,0.7238871620999999,-1.33759037,474
2.130572234,0.38765054520000003,-0.668382453,-0.1415666725,0.6670037709000001,-1.913480501,1.0679080890000001,3.086532355,265
1.730061401,0.07064485435,0.3329030871,-0.5159988274,0.3086788582,0.7071619884999999,-0.3116312759,0.48158201380000004,612
0.4654437453,1.5448536590000002,0.13441059519999998,-0.5118742757,1.212822175,-0.6138609085,0.8960284606000001,-0.05884288922,559
-0.3094395705,0.018476016709999998,-1.079512126,0.06760193465,-0.4710671344,1.5584333940000001,0.9600569876999999,1.350251504,527
1.489883209,-1.141574058,-0.5335592089,-0.7165268241,0.5049715324,0.45722798789999997,-0.7125468811,-1.1977390140000002,528
0.4802398816,-0.6577329283,0.7035680718999999,0.0015858458230000002,1.526426992,0.7653302117,1.6728595640000001,-0.6541661061,506
-1.354673154,-0.1630269311,0.5957182467000001,-0.692840481,0.9815347398000001,0.9119554953,1.837406081,-1.141149655,468
-0.05045956214,1.263995074,0.5739650011999999,-0.16910437809999998,-0.5639863795000001,-2.462202937,0.214720308,-1.021912483,457
0.2310725715,-0.3547179175,0.2127142493,-0.5280513467,-0.6460920198,0.7300299686,-0.09929835416,-0.2902985035,720
0.2750794558,-0.2400597961,0.7173783112000001,0.8104164006,2.055534532,0.1060366407,-0.859911579,-0.6272049908,527
1.151534124,3.163712145,-0.7777103865999999,0.45570291909999994,2.529060529,-1.7843216730000002,0.05441382029,-0.76136482,237
0.1730936187,-1.356479906,0.4881824593,1.726197721,-1.331004974,-0.2328901327,-0.40601911869999996,-0.22451650609999999,518
1.443300716,-0.4786812521,-1.089521088,0.1429846269,-0.5383593463,-1.1557314159999998,-1.096971161,-1.212707925,490
1.061289658,-0.5883059663,0.18683673,-0.2384330161,-0.3317977879,-0.006991206349,0.031968979239999994,0.3520342786,744
-1.9887758780000002,1.208508723,0.2216629177,-0.2446980728,0.14861813470000002,-1.1995044609999999,1.435445534,0.6770110082999999,452
0.6039234508,0.637957682,-0.5191909228,1.245278225,0.008761244835,0.425294874,0.8891684673,1.506192102,549
-0.9863420208,0.210415075,0.24876505940000002,0.2488234007,0.1371267568,1.210593067,0.5404822058,-1.832754578,526
1.2575206159999999,-0.6360827813000001,0.7547632626999999,-0.9153561542,1.5043856290000002,0.38689298369999997,-1.8664009380000002,-1.321577924,411
0.35761128340000004,0.5973953957,-1.9316451630000002,1.0738378240000002,-0.128715117,-0.30208535989999996,0.4600205998,-0.1890630935,551
0.3810096232,2.4370386109999997,-0.2630841181,0.7034044854000001,0.5874746034,-0.42068607630000004,0.1450278249,-0.7858987383,493
-0.4440367018,-0.9132770376,-1.366698055,1.383230582,-1.0981361170000001,-0.08567207132999999,0.5431503231,-0.7601218440999999,518
1.224232201,1.5499370590000001,-0.586794907,-1.210124857,1.784229923,0.9789001169,0.448743832,-0.35654627969999997,425
-1.18129076,1.493696661,1.085799185,1.906509751,-0.34072570630000004,1.155194673,-0.7231823702,-0.7734123927,415
0.2827852338,-0.8077623937999999,0.5040572354,2.206105332,-0.6571468743,1.3463903640000001,0.5127624919,0.9821231417,462
-1.760209722,0.2379661688,-0.47725882340000003,-0.2282294064,-0.9279974329999999,0.6384246668,-0.5349439817,-0.6750363806,557
-0.5559713079999999,-0.1478736126,-0.6584507759,-0.9240288013,0.5758861659000001,-0.7495784506000001,-0.01307441485,0.3691255301,685
0.1337351284,-0.2873822884,-0.5595036097,-0.5410053438,-1.1805269409999999,-0.9265960120000001,-1.0382697090000002,-1.057638286,561
0.5333649238,1.6033024740000001,-0.3786603741,-0.3755208225,-1.594705145,1.52612575,1.102058323,0.13456360009999999,446
0.07657682342,-1.454086473,1.815868271,-1.146899433,0.8197274633,0.002872824983,-2.016879387,0.1851105598,409
0.48306277630000005,-1.58686472,-0.5054599487,-0.3070480813,-0.9052931969,-1.30114142,-0.624655591,-0.4195289047,534
-0.2665072483,-0.3991208785,-0.3492004839,-0.3298771114,-0.907226874,-0.06300626589,-0.08125240546,-0.5920351631,715
-0.5436105119,-0.8952589306000001,0.7582965420000001,0.44277516409999995,1.232338683,-0.21333810960000002,-0.18604323670000003,0.35707013049999997,635
1.6217371369999998,-0.9415405312999999,-0.5819197097,-0.6405413029,-0.5899089090999999,-0.9558594645,0.9931913987000001,-0.8287141742,501
1.32650161,-1.3647541109999999,1.255742289,-1.505120143,-1.469022775,0.9714188415999999,-0.5090328535,2.410959471,318
-0.34193703670000003,0.2800117759,-0.6938799204,-0.35593193520000005,0.05219111312,1.2677834190000001,-0.3215393886,-1.8267366630000001,533
0.6987538132,0.9299950691,0.40121013710000003,0.5665641147,2.1101060659999997,-0.15327355410000001,1.442329925,-0.057722603270000006,466
1.175429646,0.1293327216,1.621834499,-0.23634549789999998,0.08428758255,0.6075670775,-0.2871407806,0.255743674,581
-0.3285816917,1.664763554,-2.048640058,-0.02995667789,-1.410724153,-0.8221545196,0.1553340777,0.07853887836,448
0.30755691879999997,1.67841565,0.4500680948,1.3523433269999998,0.39743681509999995,-1.36452391,-1.354062176,0.5430765149,459
-0.1227027691,-0.2599382165,-0.5859402469,-0.22602282989999997,1.173014776,-1.436877819,0.8369784351999999,-0.2605558376,599
-1.042240482,-2.36569051,-0.8238250278,-1.684658223,0.7545736633,1.484111191,0.004783461388,0.9556100234,363
0.45909276520000003,0.1280003972,-1.065713087,0.27106509219999997,-0.2724128938,1.104586071,1.627865857,0.5734331787,545
-1.014763751,0.7720817958,0.5983045953,-0.5832543081,1.96450182,-2.052921546,-2.368947144,-0.7219782623000001,321
1.493507827,-1.509237862,-1.425225636,-0.6095855816,0.2317629943,0.018396554199999998,-0.4354188553,0.7429244114,493
0.9976943281999999,0.7918929024,-0.8178601786,-0.5196222431,-0.08998030976,0.6792391172,2.5131678219999998,1.810667325,389
-0.1023747142,1.091111434,-0.3407595424,-1.013567642,-0.15090285679999998,-1.1678512559999998,1.438483938,1.099818936,506
-0.07692779803,-1.64323341,0.7988885391,0.5321264731,-0.4810910154,-1.330541528,-1.215961238,-0.7104418932,484
-0.1599358817,1.002957191,-0.1783196994,-1.422788912,1.84838204,-0.200893707,1.111787865,-0.38317748079999997,497
0.24589283809999998,-1.257288113,0.3510223081,1.491595966,0.0180741597,-1.388177072,0.42595584340000003,0.6393594396,519
-0.03726556073,0.8588016373,1.077315999,1.6203945990000002,1.271413511,1.611425264,-0.4357245046,0.8751146822,448
-0.0537329976,-0.1323462776,0.8680721379,-2.022667496,0.7183514106000001,-0.1707075814,0.23529987940000002,-0.5459913903,550
0.25157513940000004,-1.4299393809999998,0.5638823722999999,0.8978297807,-0.4499092621,0.35872812979999996,-0.63612465,1.0765514109999998,581
-1.047275795,1.7942886530000002,0.19102239210000002,0.19983386390000002,0.5074785367,0.4879175115,0.1986902026,-0.12447941400000001,569
-2.7863383539999997,-0.40766031189999996,0.08509222484,-0.1587222099,1.619110855,-0.7037104412,-0.07256484039,-1.160696254,391
0.45081303520000005,0.8314803814,0.7553968264,0.133879386,0.6275105307,-0.0336290859,0.7204403559,-0.10811848869999999,679
-0.1742855959,-0.894925671,0.2763250037,1.078569968,-0.42478251770000003,-2.056072002,0.2509969832,0.9618504397,500
-1.298313126,-0.9035122059,0.2806589497,-0.6275485273,-0.2738603027,-0.257131732,0.20849721359999998,-1.191430553,602
-0.41370689310000003,0.9894358359000001,1.931208188,0.06993145137,0.7567346411,-0.3979346376,-0.1450745839,0.1965627991,537
0.08465375873,0.632110874,-0.08283699909,-0.7989549937999999,-0.5689628654,0.9885549837000001,-0.8397921054999999,-1.593197224,554
0.09709022264,0.3445763559,0.3752697825,-0.2320724709,-1.070637518,0.1986137752,-1.0830390779999999,0.5472281522,641
1.7818514069999998,0.5149859866,-0.8311763158,-1.082312379,-0.02995797028,0.176173393,-1.4251788930000002,1.1515834120000001,476
0.6802773703,0.4383694673,0.2726129059,0.3414838126,-0.43001833409999995,0.8561912840000001,0.5918492388000001,1.100134677,643
-0.8981272357,0.3367654972,-0.16731707,1.186793736,0.46459867229999996,-0.5648518422,-1.110553844,0.5346075819,584
0.2584300438,-0.9530840006,-2.280272484,-0.9646291812000001,0.6827702349,1.2201581940000001,0.08720651942,-0.9551485415000001,447
-0.10456218689999999,-1.301185146,-0.5189148917999999,-0.05899130116,0.20363193870000001,0.7559928861,-1.788876945,0.3537095745,538
0.05659704716,-1.4608590559999999,-1.079344759,2.2163134419999997,-0.4104279388,-0.3139222952,-2.759875493,0.13927997890000002,318
-0.4888904249,0.6734296944,-0.7117537313,-1.75490476,-0.8068260709999999,-0.9683432687000001,-1.293296385,0.2172199709,493
-1.311684245,-0.5265994772,0.2413677435,-0.5660492951,0.4182102045,0.5629694124,-0.5714447129,0.628186053,643
-1.84672728,-0.1833546243,-0.8131629498,1.415381662,-0.1942374784,0.7024409771,-0.5797080241,2.625954223,369
-0.49481537509999995,-0.6560665754,-0.7517156937,-0.8485788634999999,0.0964659196,-0.5188836984,-0.623072279,-0.4590545928,664
-0.456420371,0.4503408642,1.620649507,0.315174489,-0.6300166188,1.4862623640000001,0.9453054913,2.202798719,397
-0.6433025997999999,-2.011755654,-0.5311576657,0.09800876992,0.6271563447999999,1.2476381570000001,-0.14936139539999999,0.2454956847,512
0.3924927926,-0.7407037686,0.4902316178,2.2868456790000002,0.2915291923,0.3482311003,2.51158115,-0.3350432642,380
0.6684885970000001,0.6996338594,-0.2612808991,-1.49791751,-0.8568339431,0.8744025713,-1.14127755,-0.241995154,528
0.6986794401,1.9620205259999999,1.122071393,-0.9943177365000001,0.35992535840000006,1.918361886,-0.2525173021,-1.5217378419999998,384
-0.4326052233,0.8923003002,0.19381650949999998,0.7225260406,-0.4306422318,-0.02797731557,0.1821443629,0.5682123873,726
1.007295737,0.9702482004,-0.4161802354,0.8723899195999999,0.11166481210000001,-0.4023443623,-0.011552795449999998,-0.219333953,672
-0.549119435,-1.654720331,-0.7106329393999999,0.3604715111,1.100198158,1.1835667109999999,-0.23443060940000002,-0.4767795099,527
1.592350139,-1.123674429,0.10652563039999999,-1.1160725459999998,-1.196358968,0.5131285331000001,0.3392246432,1.196393117,469
-2.2045790469999997,1.059967614,-0.6655420898,0.1193094155,0.5231562174000001,-0.9937782465999999,1.8404208340000001,-1.010287195,389
1.878746509,1.317131663,-0.8369401606,-1.160211728,0.20828266620000002,-0.4148149276,-0.640008705,0.44620382700000005,484
-0.47413023060000004,-0.278301862,0.9081760692,0.05879994667999999,-0.2971043212,-0.6126852391,1.970612182,0.9311379202,540
1.400571709,0.5010682489,1.996454384,0.2629813077,-0.6320372,1.030974235,0.604650632,0.5091471955,488
-0.8637289653,0.03768318682,0.1475067094,-1.031349829,0.2105990568,0.8843257617,-1.322913849,0.48246331880000004,574
0.7631823626,-0.7103730726999999,0.3217556258,0.08734745076,0.05713062886,0.1296705125,-0.8652313649,-0.04882083736000001,739
-0.06480377305,1.557167634,-0.35905342799999995,-0.1600682548,-1.110533732,0.6856079511,0.9400517274,-1.025401756,531
0.20902601980000002,0.5371150418999999,-1.070249095,-1.339190616,0.05433502225,-1.326993766,-0.9676869268000001,-0.1135649314,551
1.452426816,-1.4060618409999999,-0.1461494914,0.5426112036,-1.1584112020000001,-0.058129766570000005,-0.5114127721,0.2692372065,534
-0.9372809671,0.8311771508,-0.2886875427,-2.713973637,-0.5963012933,0.2066491671,-1.071518267,-1.1907596999999999,389
-0.591896074,-1.225719815,-0.9441303631999999,-1.9205485930000001,0.10856284220000001,0.3951048518,-0.2163502246,-0.1095102832,518
-1.220337668,-0.3146487803,0.5421875863000001,0.4722813393,0.02075939171,0.9501715649,1.078112715,0.28927625879999996,596
0.3938918631,0.6350968439,-1.1906293159999999,0.3665068064,1.9808633130000002,-0.1110655583,0.8492115578,1.046417533,486
-0.6122681251,-2.251775684,-1.722949817,0.2323512466,0.8756201297,-1.025352903,0.45003955100000004,-0.8135514457999999,411
1.746038215,-0.9493107417000001,0.9403166984,1.476996032,1.0067870190000001,0.24434457059999998,-0.7154706459000001,0.0843967987,465
0.3009998976,2.891585053,-1.958708782,-0.217411683,0.22908913649999998,-0.5919696888,0.09139747863,-1.0842275959999998,365
0.4510441247,0.8653777052,1.1084160509999998,-0.3158331775,0.5155406725,0.5353350752,0.990930309,-0.44568769259999996,598
0.4151715288,-0.4536420177,0.1415539874,-0.08838490247000001,-0.4010492462,0.8723548143000001,-1.3185867409999998,-0.3016330174,637
0.1804907455,-1.221403091,0.2006126664,-1.4458942209999999,-1.477346197,0.06473493402000001,0.4358313054,0.8135982965,513
-1.502572113,-1.228319269,-0.2983026243,1.234921505,0.5290142173,0.8239047668,-0.2668443118,0.822467196,515
1.148058315,-0.7722182206,-1.326991333,-0.7082881459999999,-0.33575810380000004,-0.07898848112000001,-0.9141320920999999,-0.004125772417,578
1.8198258059999999,2.064867236,-1.0122923640000001,-1.105212963,0.8168533214,1.10982117,0.5700316551,-0.956144452,370
-0.4476166528,0.6416618547,-1.604839226,-0.6941627065000001,-0.46057907509999996,1.8140918209999999,-1.737086515,-0.0878426044,444
-0.18232864940000001,1.414407641,-0.051290345439999996,-0.9973410092,-0.2338361982,-0.1050250038,2.558215241,0.43671790060000004,440
0.5174583229,-0.6603793817,0.3043483156,0.4415371471,-0.04508806461,-0.9236319308,0.8767300573000001,-0.7346891276999999,646
0.2841185873,-1.4663500719999998,-0.1293688198,1.736257074,-0.1140615042,0.294622465,-0.2988273274,-0.9869635240000001,540
-0.8278162453,-1.686149834,-0.9747891734999999,1.218826488,-0.6225445987,0.07797295117,2.052555894,-1.424934833,377
-1.313134929,2.0940870780000003,-0.9469053495,0.9321602808,-0.7540731261,1.188725388,-0.24188364489999997,1.681030731,392
-0.3386506707,0.03297714668,-0.6870149279000001,0.3734481929,-1.504724535,0.19550777600000002,1.218744442,1.212101397,545
1.13870108,0.9607456595999999,0.7958337802,1.2121814229999999,1.7051243109999998,0.7344480255,-0.7170294412,-0.2294655906,468
0.8100837264,0.8595784623999999,-0.5433163693,-0.907713784,1.224254435,0.5114768706,2.160295133,-0.9939353748,429
0.1049804101,-1.29733195,-0.09752752254000001,-0.18003945829999998,-0.877388495,-0.5204128546,0.2421924468,1.9127135259999999,512
-0.3495506785,-1.009015637,0.11282821720000001,-0.350000407,-1.4940142280000002,-1.1807385590000001,1.7925251519999998,0.41462413369999995,472
-1.028088858,-0.9086979820000001,1.18316469,-0.10211649699999999,-0.1398977055,-0.9958048554000001,0.6453454905,-1.4262149519999998,521
-0.2827206616,-0.1674934011,0.5749446106,-0.43511472549999997,0.010904932930000001,0.8364988168999999,-0.6337310711999999,-0.7759063653,681
-0.7159525098999999,0.000133400488,0.6232963222,-1.474074224,0.4459830193,1.218975361,-1.344384861,-0.1074320938,520
-1.066233204,-0.2949908555,1.382178779,-0.9172005486,2.060037566,0.2443376898,-0.1905298304,-0.9504931634999999,453
0.05366840873,0.05333192691000001,0.4293302907,-1.640308382,-1.8770054930000002,0.5149548303,1.6222305680000002,-0.3918865875,442
-0.36921175310000004,-1.3015189090000001,-0.5669430527,-1.08607153,-2.519569419,-0.4921294289,0.8942655122,1.616413778,371
0.8487556838,-0.6184645490999999,-0.6794329570000001,-0.5935083137,-0.1387366665,-0.42462070399999996,1.04147324,-1.40534695,572
-1.189956907,-0.9716422551999999,1.226944993,0.8163191546999999,0.600593183,-1.798007615,-0.7971298090000001,-0.5180145172999999,459
0.01469196032,0.7503513401999999,-0.2245583357,-0.3326027771,-0.05231909985,0.15299273089999998,-2.015778466,0.1891887236,568
0.5531539495000001,-1.520701975,-0.39900079850000003,0.8669136909,-0.31847220379999996,-0.3897981121,0.7111440298999999,0.5032883476,593
-0.19205870309999998,2.493776473,1.168674278,-1.150803484,-2.9683327239999997,0.4556322229,-0.1594520015,-0.7464580838,290
1.1310324859999998,-0.7618146571,0.4545550664,0.46185059799999995,0.7839688631999999,0.961469039,0.7680431783,-0.5374018394,588
-1.175562865,0.4654607821,-1.3493361590000001,-0.8182076519,-1.01854723,0.4026071233,-2.346908391,0.48833038170000004,423
1.94247987,-0.4740731715,1.395938696,-2.7237325639999996,-0.1664880234,-0.1750577766,1.510311191,-0.9368638440000001,320
0.04039348265,0.5304935686,-1.285959246,0.2957123566,-1.1589267490000001,-0.3597640587,-0.2866186421,-1.844971168,519
0.35993000880000003,-0.6388224292,1.802544981,0.7408952142,0.17404459260000002,-1.105762691,-0.5516412582,-1.348995014,496
-1.020416177,-0.41053726840000004,2.200008966,-0.18065377719999998,-0.8109248305,-0.4916063479,1.073084285,0.9952929051999999,450
-0.5928181735,-0.23699476519999998,-1.1216541279999999,-0.96926037,1.037509645,-0.00584496105,0.5349497808,-0.1325067682,594
0.3315075043,-2.032429643,-0.7511820606999999,-0.5359620135000001,0.5131584463000001,0.202186334,1.151805701,0.38411598119999996,517
-1.81906876,-0.12424046820000001,2.125988062,-0.24660392469999998,-1.505350505,-0.028815183819999996,-1.33206251,1.326085085,359
0.5524372662,-2.15221241,0.1790398761,-0.7500058117,-1.9069349830000002,-0.7454834249,0.49421810969999996,-0.46703193159999995,427
0.5251647641,0.1340559232,1.202229713,-1.502307705,-0.2718163903,-0.9490892970999999,-1.536406862,-1.183817944,478
0.2921435899,0.2514164113,1.322209625,-1.14321476,0.7667065092,1.0286064209999999,0.253604989,0.7900880308,556
-2.40096096,-1.009583543,0.8214269251,-0.03569527352,0.5385694699,0.5845442542,-0.2331144317,-1.2434036309999998,440
2.25071197,-0.9895211956000001,0.266361556,0.2925840541,1.4277867690000001,0.472422335,-0.47748419270000003,0.5196210994,467
1.172151242,-2.235644059,0.8081716826,0.2950163125,-0.1605966577,-0.6212374944,1.74611758,0.8858846021,408
-1.868440539,0.7572426696,1.072944148,0.2771277957,1.393191737,0.9047441019,1.4979145759999999,-0.06074069089,432
-1.3553928,1.421663915,1.0241791040000001,1.614931849,-0.01832113305,-1.428841115,-0.5020862399,-0.6414429516,439
-0.4608304666,0.6055832589,0.019917349480000002,-0.9305961034,-1.4647738419999998,1.920672675,-2.114594097,-0.7291208748000001,393
1.035439263,0.4552273456,-0.4193577765,1.45722652,0.5687396742,0.14683064310000002,1.196903866,1.214180279,517
0.8715003053,-0.005513091398,1.066113942,-1.0086426640000001,0.5853323861,-0.36173547850000004,-0.4880311457,-1.1990980359999999,582
1.006183188,0.5287914243,0.7749317399,-0.222398095,-0.270270575,0.2778071766,1.3324528359999999,0.008530062308,614
-0.07963096972,0.5315988861,1.917088654,-1.5743430719999998,0.5532017613,-1.149500852,0.1341797425,0.05891454249,479
-1.051498256,1.4501062080000002,-0.4500412908,0.3163205159,-0.438688285,0.7973165686,0.5158574265,-0.24584051059999998,596
-0.9952563056,-0.02043132748,1.9988466569999999,0.5663016861,0.4287445643,1.214337031,1.236185588,0.6252197777,475
0.28299616710000003,-0.42115613890000003,-0.06125917758,-1.073966026,1.727151476,0.9045889812000001,0.9743379776000001,-1.170229937,503
-1.097428751,1.308741146,0.9454939220999999,-0.7679134929000001,0.19619790199999998,0.9877280333,-0.14745977710000002,-0.2185421528,553
-1.02294085,0.6751295153,0.1077889536,-0.2554242244,-2.7865253310000004,1.4706176119999999,0.5634960347,-0.4360246443,389
0.6476119976,0.4689591396,-1.391132483,0.3413430156,-0.9340387370000001,1.53144612,-0.17403460010000002,0.06867898172,553
-0.06935551174,-0.5431746567,-0.3730865365,-0.7932648894,-0.8300283562999999,0.07572290637,1.45464278,-0.27662789320000003,618
0.7718570406999999,-1.909151099,-1.016160455,1.537498581,0.2752334683,0.4843221564,-0.06789141868,-1.061927835,448
0.5247190327000001,-1.354673235,0.4833099982,0.936718932,0.19666337670000003,0.5370853621,-1.780336683,-1.9128086219999998,440
-1.528135298,1.046014647,0.1539523337,0.8144632408,1.470549394,2.145945492,-0.13785234359999998,0.3401761849,420
-0.07626098027,0.3589137054,1.5178916930000002,1.762835376,0.6529441822,-1.653065803,-0.8477342759000001,0.4516639962,437
0.3358716562,1.520648081,0.383522054,0.09014439587999999,1.1361711559999998,0.1677216969,-0.03663619102,0.6978802640999999,584
1.361029286,-0.1430532259,0.10523424220000001,-0.2142328543,0.7806366159,-0.4105632648,-1.0614597479999999,1.589651919,523
-1.031637398,0.2034160386,-0.466662549,1.85495339,-0.1613348008,0.0602652133,0.2517017489,-0.9917457140000001,536
-1.36775428,-0.5820480422,0.33867297009999997,0.39248211759999996,-0.9645019603,0.08205015712000001,-1.7119602999999999,0.6898585537,504
2.260749478,-0.8278933533,-0.7155351756,-0.2593070586,0.7318927859000001,-0.24226783,-0.2994087988,0.6725892898,500
-0.4883893725,0.6420800472,-0.2131082387,1.467267109,-0.7472698717,0.21927719910000001,0.5616810197,0.2389165127,626
-0.1070017808,-0.27215812289999997,-2.030548398,-0.09973058317,1.021758256,-0.2617747701,-0.3759626672,-0.07821213686,546
1.816676874,-0.1673446297,0.8711880847,-0.1751489963,0.44619245679999997,0.345181375,0.5153995057999999,-0.1722291371,590
0.667171871,1.374003053,1.536450677,-0.8171202240000001,-0.08378531222999999,-1.291637889,-0.2429806744,1.9410592619999998,417
-0.9898534418000001,-0.1859828318,0.8530486601999999,1.518854032,0.42309066079999996,1.950731336,0.5523319575,0.7460436762999999,458
-2.010634745,-0.883174145,0.1758418421,1.763611179,-1.974427022,-0.3555016342,1.072368349,0.5084776645,367
1.222402162,-0.33843089979999996,-1.4425930790000001,-0.01703163987,1.5541626990000001,-0.2697428934,1.556532562,-0.36216618030000003,462
-0.8587564941,0.5360285279,2.034441964,-0.13687949929999998,0.26062885410000003,0.5926061529,0.37992029130000005,0.8249769506,536
-1.530318614,0.9714454768999999,-0.46596001579999996,0.3117170506,-0.031045371789999995,-0.43596284770000004,0.5863401189999999,-2.170593931,460
1.1977864409999999,1.33820649,1.065282137,0.4643389003,1.08263815,1.4077400830000002,-1.278331843,0.07658442447000001,455
2.787796251,-0.308442616,1.018242044,0.07755325719,-0.6172841488,-0.33919096130000004,-1.549804027,-1.098478362,371
-1.761494319,-1.655139567,-0.9898240687000001,-1.076177427,-0.7814323634,2.05293554,0.9925431169,-0.01921379694,366
0.8871127097,0.7853383165000001,1.17638527,1.0517607009999999,-0.01476374114,0.11062340789999998,0.09322167452999999,-0.4656082561,586
0.653814618,-0.1056968629,0.6597885577,0.5509138892000001,1.009100032,-0.25981283920000003,-0.5267232931,-0.6599049954,671
-0.634295969,-1.960900506,-1.084655962,-0.2284231928,1.665123304,-1.99621188,-1.567059494,0.3877768322,338
